,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
1883,2022-06-27,1331.71,1350.62,1320.3701,1349.15,199623,26.6342,27.0124,26.407402,26.983,9981150,0.0,1.0
1884,2022-06-28,1288.87,1346.17,1287.5,1331.85,180351,25.7774,26.9234,25.75,26.637,9017550,0.0,1.0
1885,2022-06-29,1288.2,1296.905,1276.99,1292.0,161597,25.764,25.9381,25.5398,25.84,8079850,0.0,1.0
1886,2022-06-30,1307.26,1321.81,1270.03,1282.28,260946,26.1452,26.4362,25.4006,25.6456,13047300,0.0,1.0
1887,2022-07-01,1306.8,1317.805,1290.56,1302.08,177688,26.136,26.3561,25.8112,26.0416,8884400,0.0,1.0
1888,2022-07-05,1362.71,1372.935,1270.49,1284.43,288357,27.2542,27.4587,25.4098,25.6886,14417850,0.0,1.0
1889,2022-07-06,1342.33,1369.4925,1329.95,1360.78,166872,26.8466,27.38985,26.599,27.2156,8343600,0.0,1.0
1890,2022-07-07,1351.24,1368.62,1337.95,1344.62,154004,27.0248,27.3724,26.759,26.8924,7700200,0.0,1.0
1891,2022-07-08,1339.28,1352.5,1328.61,1343.63,154231,26.7856,27.05,26.5722,26.8726,7711550,0.0,1.0
1892,2022-07-11,1290.09,1328.9288,1288.9,1322.11,201978,25.8018,26.578576,25.778,26.4422,10098900,0.0,1.0
1893,2022-07-12,1261.46,1303.0,1256.33,1290.0,203148,25.2292,26.06,25.1266,25.8,10157400,0.0,1.0
1894,2022-07-13,1275.57,1285.13,1233.61,1236.54,233769,25.5114,25.7026,24.6722,24.7308,11688450,0.0,1.0
1895,2022-07-14,1265.84,1269.615,1236.03,1265.0,158393,25.3168,25.3923,24.7206,25.3,7919650,0.0,1.0
1896,2022-07-15,1299.99,1306.78,1277.0,1285.41,207715,25.9998,26.1356,25.54,25.7082,10385750,0.0,1.0
1897,2022-07-18,1319.16,1354.205,1312.0,1315.0,254682,26.3832,27.0841,26.24,26.3,12734100,0.0,1.0
1898,2022-07-19,1342.53,1347.82,1329.84,1335.57,162007,26.8506,26.9564,26.5968,26.7114,8100350,0.0,1.0
1899,2022-07-20,1374.88,1379.62,1343.0,1343.0,253227,27.4976,27.5924,26.86,26.86,12661350,0.0,1.0
1900,2022-07-21,1368.04,1372.12,1329.62,1344.72,317803,27.3608,27.4424,26.5924,26.8944,15890150,0.0,1.0
1901,2022-07-22,1347.33,1385.0,1335.5501,1375.25,193820,26.9466,27.7,26.711002,27.505,9691000,0.0,1.0
1902,2022-07-25,1328.87,1354.23,1313.015,1354.23,329873,26.5774,27.0846,26.2603,27.0846,16493650,0.0,1.0
1903,2022-07-26,1316.43,1327.1,1291.63,1318.16,503003,26.3286,26.542,25.8326,26.3632,25150150,0.0,1.0
1904,2022-07-27,1510.0,1529.49,1433.44,1433.75,1432577,30.2,30.5898,28.6688,28.675,71628850,0.0,1.0
1905,2022-07-28,1538.88,1548.68,1491.0,1508.85,414761,30.7776,30.9736,29.82,30.177,20738050,0.0,1.0
1906,2022-07-29,1564.22,1574.47,1532.3,1543.88,309817,31.2844,31.4894,30.646,30.8776,15490850,0.0,1.0
1907,2022-08-01,1557.38,1579.9299,1549.095,1558.61,213071,31.1476,31.598598,30.9819,31.1722,10653550,0.0,1.0
1908,2022-08-02,1549.85,1576.95,1546.03,1549.1,137092,30.997,31.539,30.9206,30.982,6854600,0.0,1.0
1909,2022-08-03,1585.03,1598.8,1550.1,1561.19,214721,31.7006,31.976,31.002,31.2238,10736050,0.0,1.0
1910,2022-08-04,1584.33,1599.0,1576.84,1584.94,203060,31.6866,31.98,31.5368,31.6988,10153000,0.0,1.0
1911,2022-08-05,1600.78,1603.94,1561.87,1570.14,181027,32.0156,32.0788,31.2374,31.4028,9051350,0.0,1.0
1912,2022-08-08,1621.81,1624.58,1607.59,1610.0,181173,32.4362,32.4916,32.1518,32.2,9058650,0.0,1.0
1913,2022-08-09,1639.09,1642.5899,1606.445,1610.7,265926,32.7818,32.851798,32.1289,32.214,13296300,0.0,1.0
1914,2022-08-10,1658.29,1684.0899,1654.24,1673.69,284042,33.1658,33.681798,33.0848,33.4738,14202100,0.0,1.0
1915,2022-08-11,1631.09,1670.0,1606.815,1665.0,330195,32.6218,33.4,32.1363,33.3,16509750,0.0,1.0
1916,2022-08-12,1663.7,1664.605,1623.64,1630.44,202966,33.274,33.2921,32.4728,32.6088,10148300,0.0,1.0
1917,2022-08-15,1692.03,1699.01,1664.63,1664.63,183887,33.8406,33.9802,33.2926,33.2926,9194350,0.0,1.0
1918,2022-08-16,1714.68,1724.87,1683.09,1683.09,232317,34.2936,34.4974,33.6618,33.6618,11615850,0.0,1.0
1919,2022-08-17,1705.49,1717.4325,1693.26,1694.54,163619,34.1098,34.34865,33.8652,33.8908,8180950,0.0,1.0
1920,2022-08-18,1710.73,1712.16,1697.47,1705.17,124415,34.2146,34.2432,33.9494,34.1034,6220750,0.0,1.0
1921,2022-08-19,1672.26,1705.0,1662.41,1696.0,248328,33.4452,34.1,33.2482,33.92,12416400,0.0,1.0
1922,2022-08-22,1639.43,1658.73,1626.3,1640.0,196013,32.7886,33.1746,32.526,32.8,9800650,0.0,1.0
1923,2022-08-23,1630.15,1654.9022,1628.4,1644.67,130564,32.603,33.098044,32.568,32.8934,6528200,0.0,1.0
1924,2022-08-24,1643.13,1652.36,1631.02,1637.02,114364,32.8626,33.0472,32.6204,32.7404,5718200,0.0,1.0
1925,2022-08-25,1663.24,1665.8,1641.96,1652.27,123718,33.2648,33.316,32.8392,33.0454,6185900,0.0,1.0
1926,2022-08-26,1627.86,1667.78,1625.32,1667.78,160523,32.5572,33.3556,32.5064,33.3556,8026150,0.0,1.0
1927,2022-08-29,1639.08,1653.12,1614.72,1616.99,193303,32.7816,33.0624,32.2944,32.3398,9665150,0.0,1.0
1928,2022-08-30,1612.5,1649.99,1590.0,1640.0,203592,32.25,32.9998,31.8,32.8,10179600,0.0,1.0
1929,2022-08-31,1596.8,1630.81,1595.94,1613.56,189322,31.936,32.6162,31.9188,32.2712,9466100,0.0,1.0
1930,2022-09-01,1613.15,1615.53,1552.12,1578.84,241598,32.263,32.3106,31.0424,31.5768,12079900,0.0,1.0
1931,2022-09-02,1616.52,1630.2,1600.17,1630.2,184862,32.3304,32.604,32.0034,32.604,9243100,0.0,1.0
1932,2022-09-06,1634.58,1638.0,1601.48,1614.0,232251,32.6916,32.76,32.0296,32.28,11612550,0.0,1.0
1933,2022-09-07,1680.76,1685.0386,1627.24,1627.24,256708,33.6152,33.700772,32.5448,32.5448,12835400,0.0,1.0
1934,2022-09-08,1707.01,1710.3011,1666.705,1680.0,253892,34.1402,34.206022,33.3341,33.6,12694600,0.0,1.0
1935,2022-09-09,1723.32,1736.695,1716.16,1720.0,257237,34.4664,34.7339,34.3232,34.4,12861850,0.0,1.0
1936,2022-09-12,1747.94,1754.56,1735.01,1742.0,171747,34.9588,35.0912,34.7002,34.84,8587350,0.0,1.0
1937,2022-09-13,1701.06,1728.99,1690.0,1709.01,223308,34.0212,34.5798,33.8,34.1802,11165400,0.0,1.0
1938,2022-09-14,1721.49,1737.92,1695.2786,1707.09,253725,34.4298,34.7584,33.905572,34.1418,12686250,0.0,1.0
1939,2022-09-15,1710.65,1731.8206,1702.15,1715.81,139094,34.213,34.636412,34.043,34.3162,6954700,0.0,1.0
1940,2022-09-16,1693.57,1697.32,1675.1,1692.93,326162,33.8714,33.9464,33.502,33.8586,16308100,0.0,1.0
1941,2022-09-19,1705.17,1705.17,1675.94,1675.94,271209,34.1034,34.1034,33.5188,33.5188,13560450,0.0,1.0
1942,2022-09-20,1699.63,1704.11,1681.23,1692.89,265115,33.9926,34.0822,33.6246,33.8578,13255750,0.0,1.0
1943,2022-09-21,1665.28,1720.0,1663.62,1720.0,260517,33.3056,34.4,33.2724,34.4,13025850,0.0,1.0
1944,2022-09-22,1588.48,1658.08,1575.97,1650.0,441053,31.7696,33.1616,31.5194,33.0,22052650,0.0,1.0
1945,2022-09-23,1557.52,1572.49,1532.1825,1564.83,415801,31.1504,31.4498,30.64365,31.2966,20790050,0.0,1.0
1946,2022-09-26,1531.99,1571.01,1531.13,1559.21,249404,30.6398,31.4202,30.6226,31.1842,12470200,0.0,1.0
1947,2022-09-27,1539.0,1563.44,1525.0,1558.37,224045,30.78,31.2688,30.5,31.1674,11202250,0.0,1.0
1948,2022-09-28,1566.6,1578.21,1534.0,1546.53,261160,31.332,31.5642,30.68,30.9306,13058000,0.0,1.0
1949,2022-09-29,1543.35,1565.02,1534.325,1546.63,239917,30.867,31.3004,30.6865,30.9326,11995850,0.0,1.0
1950,2022-09-30,1502.76,1544.85,1501.07,1535.0,283796,30.0552,30.897,30.0214,30.7,14189800,0.0,1.0
1951,2022-10-03,1504.7,1517.99,1468.1575,1514.0,331295,30.094,30.3598,29.36315,30.28,16564750,0.0,1.0
1952,2022-10-04,1536.15,1558.95,1524.2,1533.37,250171,30.723,31.179,30.484,30.6674,12508550,0.0,1.0
1953,2022-10-05,1519.78,1543.485,1495.8645,1514.79,237520,30.3956,30.8697,29.91729,30.2958,11876000,0.0,1.0
1954,2022-10-06,1506.99,1533.91,1506.01,1515.81,247253,30.1398,30.6782,30.1202,30.3162,12362650,0.0,1.0
1955,2022-10-07,1478.75,1490.34,1465.31,1485.4,279541,29.575,29.8068,29.3062,29.708,13977050,0.0,1.0
1956,2022-10-10,1475.83,1496.17,1472.91,1488.75,277379,29.5166,29.9234,29.4582,29.775,13868950,0.0,1.0
1957,2022-10-11,1491.06,1498.33,1442.0,1476.33,437345,29.8212,29.9666,28.84,29.5266,21867250,0.0,1.0
1958,2022-10-12,1522.54,1529.94,1483.65,1500.21,356395,30.4508,30.5988,29.673,30.0042,17819750,0.0,1.0
1959,2022-10-13,1558.24,1570.5,1472.236,1486.0,437271,31.1648,31.41,29.44472,29.72,21863550,0.0,1.0
1960,2022-10-14,1508.41,1587.0,1505.94,1579.3,369362,30.1682,31.74,30.1188,31.586,18468100,0.0,1.0
1961,2022-10-17,1541.98,1563.65,1534.08,1540.0,289527,30.8396,31.273,30.6816,30.8,14476350,0.0,1.0
1962,2022-10-18,1543.99,1588.095,1524.76,1582.67,302608,30.8798,31.7619,30.4952,31.6534,15130400,0.0,1.0
1963,2022-10-19,1527.21,1554.23,1513.2401,1539.11,251484,30.5442,31.0846,30.264802,30.7822,12574200,0.0,1.0
1964,2022-10-20,1536.2,1547.0,1523.01,1531.08,238288,30.724,30.94,30.4602,30.6216,11914400,0.0,1.0
1965,2022-10-21,1549.82,1551.41,1508.64,1536.03,364564,30.9964,31.0282,30.1728,30.7206,18228200,0.0,1.0
1966,2022-10-24,1545.84,1563.23,1538.85,1560.0,387333,30.9168,31.2646,30.777,31.2,19366650,0.0,1.0
1967,2022-10-25,1584.02,1591.43,1552.5,1561.0,668805,31.6804,31.8286,31.05,31.22,33440250,0.0,1.0
1968,2022-10-26,1476.03,1558.82,1474.73,1532.41,1022473,29.5206,31.1764,29.4946,30.6482,51123650,0.0,1.0
1969,2022-10-27,1466.94,1490.19,1449.665,1490.19,534075,29.3388,29.8038,28.9933,29.8038,26703750,0.0,1.0
1970,2022-10-28,1505.0,1505.6,1446.67,1466.41,384928,30.1,30.112,28.9334,29.3282,19246400,0.0,1.0
1971,2022-10-31,1498.33,1521.775,1492.565,1507.41,297593,29.9666,30.4355,29.8513,30.1482,14879650,0.0,1.0
1972,2022-11-01,1477.72,1516.0,1477.72,1511.51,286169,29.5544,30.32,29.5544,30.2302,14308450,0.0,1.0
1973,2022-11-02,1407.98,1482.6325,1407.24,1481.37,529649,28.1596,29.65265,28.1448,29.6274,26482450,0.0,1.0
1974,2022-11-03,1391.87,1413.55,1385.0,1403.73,385530,27.8374,28.271,27.7,28.0746,19276500,0.0,1.0
1975,2022-11-04,1397.57,1415.59,1366.53,1415.59,256293,27.9514,28.3118,27.3306,28.3118,12814650,0.0,1.0
1976,2022-11-07,1396.37,1405.255,1379.06,1404.36,247207,27.9274,28.1051,27.5812,28.0872,12360350,0.0,1.0
1977,2022-11-08,1389.64,1406.905,1380.19,1392.44,281956,27.7928,28.1381,27.6038,27.8488,14097800,0.0,1.0
1978,2022-11-09,1375.82,1386.71,1360.3,1384.9,236171,27.5164,27.7342,27.206,27.698,11808550,0.0,1.0
1979,2022-11-10,1470.92,1472.75,1404.1075,1437.08,400839,29.4184,29.455,28.08215,28.7416,20041950,0.0,1.0
1980,2022-11-11,1506.35,1523.88,1465.0,1483.8,443721,30.127,30.4776,29.3,29.676,22186050,0.0,1.0
1981,2022-11-14,1513.12,1539.43,1496.2759,1503.59,264414,30.2624,30.7886,29.925518,30.0718,13220700,0.0,1.0
1982,2022-11-15,1523.47,1561.26,1516.76,1555.0,283942,30.4694,31.2252,30.3352,31.1,14197100,0.0,1.0
1983,2022-11-16,1526.55,1538.8387,1516.04,1520.0,197884,30.531,30.776774,30.3208,30.4,9894200,0.0,1.0
1984,2022-11-17,1493.83,1519.94,1490.0,1497.28,225416,29.8766,30.3988,29.8,29.9456,11270800,0.0,1.0
1985,2022-11-18,1502.48,1516.5,1488.425,1515.62,201177,30.0496,30.33,29.7685,30.3124,10058850,0.0,1.0
1986,2022-11-21,1494.39,1499.09,1476.4,1495.0,190607,29.8878,29.9818,29.528,29.9,9530350,0.0,1.0
1987,2022-11-22,1505.9,1507.205,1472.21,1502.0,197297,30.118,30.1441,29.4442,30.04,9864850,0.0,1.0
1988,2022-11-23,1508.83,1518.58,1501.02,1507.86,145648,30.1766,30.3716,30.0204,30.1572,7282400,0.0,1.0
1989,2022-11-25,1515.2,1519.19,1502.21,1508.77,87499,30.304,30.3838,30.0442,30.1754,4374950,0.0,1.0
1990,2022-11-28,1527.56,1533.89,1512.1,1515.2,161149,30.5512,30.6778,30.242,30.304,8057450,0.0,1.0
1991,2022-11-29,1552.72,1562.71,1520.57,1520.57,260207,31.0544,31.2542,30.4114,30.4114,13010350,0.0,1.0
1992,2022-11-30,1626.96,1634.74,1553.0001,1561.0,459018,32.5392,32.6948,31.060002,31.22,22950900,0.0,1.0
1993,2022-12-01,1625.83,1638.33,1611.0,1625.01,296447,32.5166,32.7666,32.22,32.5002,14822350,0.0,1.0
1994,2022-12-02,1604.88,1620.79,1597.21,1615.81,288315,32.0976,32.4158,31.9442,32.3162,14415750,0.0,1.0
1995,2022-12-05,1570.61,1596.075,1557.91,1594.16,242468,31.4122,31.9215,31.1582,31.8832,12123400,0.0,1.0
1996,2022-12-06,1508.4,1572.0,1505.01,1569.74,460944,30.168,31.44,30.1002,31.3948,23047200,0.0,1.0
1997,2022-12-07,1509.46,1526.22,1489.7,1505.0,286225,30.1892,30.5244,29.794,30.1,14311250,0.0,1.0
1998,2022-12-08,1531.0,1537.47,1512.0,1516.0,202049,30.62,30.7494,30.24,30.32,10102450,0.0,1.0
1999,2022-12-09,1526.26,1543.73,1526.26,1531.0,172475,30.5252,30.8746,30.5252,30.62,8623750,0.0,1.0
2000,2022-12-12,1561.2,1565.46,1517.61,1517.61,261269,31.224,31.3092,30.3522,30.3522,13063450,0.0,1.0
2001,2022-12-13,1548.32,1614.67,1545.79,1610.05,239722,30.9664,32.2934,30.9158,32.201,11986100,0.0,1.0
2002,2022-12-14,1538.29,1559.86,1519.01,1544.62,223240,30.7658,31.1972,30.3802,30.8924,11162000,0.0,1.0
2003,2022-12-15,1487.53,1518.4,1478.31,1518.4,289490,29.7506,30.368,29.5662,30.368,14474500,0.0,1.0
2004,2022-12-16,1462.11,1485.47,1449.475,1471.44,400428,29.2422,29.7094,28.9895,29.4288,20021400,0.0,1.0
2005,2022-12-19,1414.98,1463.035,1409.2315,1450.66,302447,28.2996,29.2607,28.18463,29.0132,15122350,0.0,1.0
2006,2022-12-20,1428.38,1439.45,1399.82,1407.95,290686,28.5676,28.789,27.9964,28.159,14534300,0.0,1.0
2007,2022-12-21,1425.19,1449.38,1420.64,1431.95,222373,28.5038,28.9876,28.4128,28.639,11118650,0.0,1.0
2008,2022-12-22,1407.8,1413.455,1388.215,1409.04,241652,28.156,28.2691,27.7643,28.1808,12082600,0.0,1.0
2009,2022-12-23,1412.36,1417.39,1385.01,1400.28,209968,28.2472,28.3478,27.7002,28.0056,10498400,0.0,1.0
2010,2022-12-27,1398.0,1416.41,1396.3,1413.85,168095,27.96,28.3282,27.926,28.277,8404750,0.0,1.0
2011,2022-12-28,1378.28,1404.96,1376.64,1395.52,193703,27.5656,28.0992,27.5328,27.9104,9685150,0.0,1.0
2012,2022-12-29,1404.95,1418.41,1384.84,1391.75,256429,28.099,28.3682,27.6968,27.835,12821450,0.0,1.0
2013,2022-12-30,1387.49,1394.675,1371.2253,1394.0,225121,27.7498,27.8935,27.424506,27.88,11256050,0.0,1.0
2014,2023-01-03,1371.13,1403.41,1358.03,1400.3,321326,27.4226,28.0682,27.1606,28.006,16066300,0.0,1.0
2015,2023-01-04,1376.05,1388.5499,1364.85,1386.52,270200,27.521,27.770998,27.297,27.7304,13510000,0.0,1.0
2016,2023-01-05,1364.16,1373.52,1344.05,1364.66,258439,27.2832,27.4704,26.881,27.2932,12921950,0.0,1.0
2017,2023-01-06,1402.06,1406.84,1365.12,1372.11,284880,28.0412,28.1368,27.3024,27.4422,14244000,0.0,1.0
2018,2023-01-09,1446.74,1451.61,1414.01,1415.59,361924,28.9348,29.0322,28.2802,28.3118,18096200,0.0,1.0
2019,2023-01-10,1451.43,1465.02,1430.5,1450.0,203357,29.0286,29.3004,28.61,29.0,10167850,0.0,1.0
2020,2023-01-11,1479.21,1480.67,1459.16,1462.0,246875,29.5842,29.6134,29.1832,29.24,12343750,0.0,1.0
2021,2023-01-12,1512.47,1515.95,1478.4,1487.58,278807,30.2494,30.319,29.568,29.7516,13940350,0.0,1.0
2022,2023-01-13,1524.57,1525.44,1498.09,1503.89,290171,30.4914,30.5088,29.9618,30.0778,14508550,0.0,1.0
2023,2023-01-17,1551.54,1553.98,1506.56,1514.99,334408,31.0308,31.0796,30.1312,30.2998,16720400,0.0,1.0
2024,2023-01-18,1512.04,1573.7399,1510.34,1558.69,229578,30.2408,31.474798,30.2068,31.1738,11478900,0.0,1.0
2025,2023-01-19,1504.14,1510.45,1490.7,1490.7,166268,30.0828,30.209,29.814,29.814,8313400,0.0,1.0
2026,2023-01-20,1555.19,1563.9299,1509.12,1518.94,290955,31.1038,31.278598,30.1824,30.3788,14547750,0.0,1.0
2027,2023-01-23,1597.35,1599.44,1551.89,1552.05,333787,31.947,31.9888,31.0378,31.041,16689350,0.0,1.0
2028,2023-01-24,1595.09,1616.45,1584.55,1596.0,229577,31.9018,32.329,31.691,31.92,11478850,0.0,1.0
2029,2023-01-25,1563.98,1578.14,1548.58,1563.08,359963,31.2796,31.5628,30.9716,31.2616,17998150,0.0,1.0
2030,2023-01-26,1606.29,1618.29,1580.0,1583.07,311483,32.1258,32.3658,31.6,31.6614,15574150,0.0,1.0
2031,2023-01-27,1613.78,1629.91,1599.0862,1610.0,251535,32.2756,32.5982,31.981724,32.2,12576750,0.0,1.0
2032,2023-01-30,1609.86,1627.9,1601.75,1603.34,277029,32.1972,32.558,32.035,32.0668,13851450,0.0,1.0
2033,2023-01-31,1646.38,1648.965,1609.9601,1616.77,274695,32.9276,32.9793,32.199202,32.3354,13734750,0.0,1.0
2034,2023-02-01,1652.56,1667.9,1617.1501,1646.61,278661,33.0512,33.358,32.343002,32.9322,13933050,0.0,1.0
2035,2023-02-02,1689.67,1703.6167,1666.03,1675.1,322959,33.7934,34.072334,33.3206,33.502,16147950,0.0,1.0
2036,2023-02-03,1692.97,1712.8799,1670.0,1677.25,305745,33.8594,34.257598,33.4,33.545,15287250,0.0,1.0
2037,2023-02-06,1700.28,1700.89,1677.945,1689.68,305468,34.0056,34.0178,33.5589,33.7936,15273400,0.0,1.0
2038,2023-02-07,1722.86,1724.7118,1680.0801,1688.48,649931,34.4572,34.494236,33.601602,33.7696,32496550,0.0,1.0
2039,2023-02-08,1637.41,1669.45,1616.82,1643.0,705241,32.7482,33.389,32.3364,32.86,35262050,0.0,1.0
2040,2023-02-09,1606.91,1650.17,1597.2,1640.0,432447,32.1382,33.0034,31.944,32.8,21622350,0.0,1.0
2041,2023-02-10,1583.89,1598.985,1573.08,1589.39,365300,31.6778,31.9797,31.4616,31.7878,18265000,0.0,1.0
2042,2023-02-13,1614.31,1629.975,1584.345,1589.4,334844,32.2862,32.5995,31.6869,31.788,16742200,0.0,1.0
2043,2023-02-14,1644.52,1651.22,1602.4259,1612.55,271268,32.8904,33.0244,32.048518,32.251,13563400,0.0,1.0
2044,2023-02-15,1656.54,1664.24,1636.9,1650.0,244292,33.1308,33.2848,32.738,33.0,12214600,0.0,1.0
2045,2023-02-16,1621.24,1653.68,1620.375,1642.46,225595,32.4248,33.0736,32.4075,32.8492,11279750,0.0,1.0
2046,2023-02-17,1617.67,1625.1851,1602.6,1609.74,228680,32.3534,32.503702,32.052,32.1948,11434000,0.0,1.0
2047,2023-02-21,1569.26,1611.75,1565.78,1611.75,272260,31.3852,32.235,31.3156,32.235,13613000,0.0,1.0
2048,2023-02-22,1552.38,1580.0,1546.94,1568.46,250688,31.0476,31.6,30.9388,31.3692,12534400,0.0,1.0
2049,2023-02-23,1522.49,1557.01,1519.91,1557.01,312303,30.4498,31.1402,30.3982,31.1402,15615150,0.0,1.0
2050,2023-02-24,1476.73,1503.51,1470.29,1498.0,383492,29.5346,30.0702,29.4058,29.96,19174600,0.0,1.0
2051,2023-02-27,1494.75,1504.93,1488.2,1490.0,277526,29.895,30.0986,29.764,29.8,13876300,0.0,1.0
2052,2023-02-28,1491.08,1504.35,1485.0101,1491.56,234437,29.8216,30.087,29.700202,29.8312,11721850,0.0,1.0
2053,2023-03-01,1484.77,1498.04,1478.56,1483.0,165393,29.6954,29.9608,29.5712,29.66,8269650,0.0,1.0
2054,2023-03-02,1495.27,1502.58,1470.05,1475.0,173180,29.9054,30.0516,29.401,29.5,8659000,0.0,1.0
2055,2023-03-03,1510.0,1514.1,1494.07,1500.0,239274,30.2,30.282,29.8814,30.0,11963700,0.0,1.0
2056,2023-03-06,1505.13,1528.33,1500.53,1520.0,240857,30.1026,30.5666,30.0106,30.4,12042850,0.0,1.0
2057,2023-03-07,1509.68,1525.64,1502.17,1504.46,187266,30.1936,30.5128,30.0434,30.0892,9363300,0.0,1.0
2058,2023-03-08,1533.06,1536.53,1502.25,1510.0,277685,30.6612,30.7306,30.045,30.2,13884250,0.0,1.0
2059,2023-03-09,1551.1,1578.375,1536.255,1536.33,362676,31.022,31.5675,30.7251,30.7266,18133800,0.0,1.0
2060,2023-03-10,1550.71,1582.9899,1541.6561,1554.31,349319,31.0142,31.659798,30.833122,31.0862,17465950,0.0,1.0
2061,2023-03-13,1566.34,1582.61,1537.08,1537.37,266381,31.3268,31.6522,30.7416,30.7474,13319050,0.0,1.0
2062,2023-03-14,1590.76,1599.0,1576.1,1586.99,278066,31.8152,31.98,31.522,31.7398,13903300,0.0,1.0
2063,2023-03-15,1590.87,1594.93,1569.0,1583.5,248658,31.8174,31.8986,31.38,31.67,12432900,0.0,1.0
2064,2023-03-16,1625.14,1637.73,1592.86,1598.01,349609,32.5028,32.7546,31.8572,31.9602,17480450,0.0,1.0
2065,2023-03-17,1608.84,1631.25,1593.61,1624.59,329683,32.1768,32.625,31.8722,32.4918,16484150,0.0,1.0
2066,2023-03-20,1610.23,1615.0,1592.3,1604.8,259490,32.2046,32.3,31.846,32.096,12974500,0.0,1.0
2067,2023-03-21,1627.96,1629.44,1614.43,1617.12,209765,32.5592,32.5888,32.2886,32.3424,10488250,0.0,1.0
2068,2023-03-22,1622.47,1661.44,1620.02,1624.43,230649,32.4494,33.2288,32.4004,32.4886,11532450,0.0,1.0
2069,2023-03-23,1632.53,1661.0,1620.41,1637.0,200619,32.6506,33.22,32.4082,32.74,10030950,0.0,1.0
2070,2023-03-24,1624.25,1640.71,1609.125,1636.01,228413,32.485,32.8142,32.1825,32.7202,11420650,0.0,1.0
2071,2023-03-27,1647.82,1662.59,1628.9,1628.9,240627,32.9564,33.2518,32.578,32.578,12031350,0.0,1.0
2072,2023-03-28,1652.9,1656.1,1633.71,1644.72,162209,33.058,33.122,32.6742,32.8944,8110450,0.0,1.0
2073,2023-03-29,1656.72,1663.76,1645.0282,1657.58,177203,33.1344,33.2752,32.900564,33.1516,8860150,0.0,1.0
2074,2023-03-30,1672.17,1682.94,1657.94,1657.94,215241,33.4434,33.6588,33.1588,33.1588,10762050,0.0,1.0
2075,2023-03-31,1708.29,1709.0,1677.79,1677.79,286382,34.1658,34.18,33.5558,33.5558,14319100,0.0,1.0
2076,2023-04-03,1717.73,1719.99,1695.0,1695.0,245880,34.3546,34.3998,33.9,33.9,12294000,0.0,1.0
2077,2023-04-04,1734.84,1742.9699,1722.74,1729.0,294898,34.6968,34.859398,34.4548,34.58,14744900,0.0,1.0
2078,2023-04-05,1697.42,1731.0,1695.345,1731.0,239035,33.9484,34.62,33.9069,34.62,11951750,0.0,1.0
2079,2023-04-06,1685.21,1695.36,1670.03,1687.26,217770,33.7042,33.9072,33.4006,33.7452,10888500,0.0,1.0
2080,2023-04-10,1691.56,1691.59,1664.715,1675.0,248975,33.8312,33.8318,33.2943,33.5,12448750,0.0,1.0
2081,2023-04-11,1714.06,1724.49,1693.88,1693.88,227598,34.2812,34.4898,33.8776,33.8776,11379900,0.0,1.0
2082,2023-04-12,1695.77,1733.225,1693.9,1730.0,198953,33.9154,34.6645,33.878,34.6,9947650,0.0,1.0
2083,2023-04-13,1717.89,1725.0,1706.14,1712.43,216300,34.3578,34.5,34.1228,34.2486,10815000,0.0,1.0
2084,2023-04-14,1738.3,1741.945,1717.4541,1717.78,222018,34.766,34.8389,34.349082,34.3556,11100900,0.0,1.0
2085,2023-04-17,1775.0,1775.2499,1738.66,1748.0,328165,35.5,35.504998,34.7732,34.96,16408250,0.0,1.0
2086,2023-04-18,1778.46,1798.02,1775.36,1783.0,290535,35.5692,35.9604,35.5072,35.66,14526750,0.0,1.0
2087,2023-04-19,1805.0,1809.66,1779.87,1785.72,276725,36.1,36.1932,35.5974,35.7144,13836250,0.0,1.0
2088,2023-04-20,1798.4,1816.6999,1792.41,1802.4,287149,35.968,36.333998,35.8482,36.048,14357450,0.0,1.0
2089,2023-04-21,1800.0,1808.0,1780.901,1805.15,304847,36.0,36.16,35.61802,36.103,15242350,0.0,1.0
2090,2023-04-24,1796.97,1812.79,1792.77,1812.79,261464,35.9394,36.2558,35.8554,36.2558,13073200,0.0,1.0
2091,2023-04-25,1780.0,1816.96,1780.0,1796.0,454592,35.6,36.3392,35.6,35.92,22729600,0.0,1.0
2092,2023-04-26,2009.85,2047.31,1918.02,1918.02,1602946,40.197,40.9462,38.3604,38.3604,80147300,0.0,1.0
2093,2023-04-27,2036.26,2038.0,1996.115,2025.9,482760,40.7252,40.76,39.9223,40.518,24138000,0.0,1.0
2094,2023-04-28,2067.62,2071.0,2026.09,2031.13,411018,41.3524,41.42,40.5218,40.6226,20550900,0.0,1.0
2095,2023-05-01,2039.28,2077.2899,2037.11,2055.0,503145,40.7856,41.545798,40.7422,41.1,25157250,0.0,1.0
2096,2023-05-02,2053.96,2058.88,2025.79,2042.84,294736,41.0792,41.1776,40.5158,40.8568,14736800,0.0,1.0
2097,2023-05-03,2058.12,2066.71,2047.12,2054.08,279839,41.1624,41.3342,40.9424,41.0816,13991950,0.0,1.0
2098,2023-05-04,2033.51,2062.33,2028.64,2058.47,228827,40.6702,41.2466,40.5728,41.1694,11441350,0.0,1.0
2099,2023-05-05,2028.21,2034.95,2020.275,2032.65,321246,40.5642,40.699,40.4055,40.653,16062300,0.0,1.0
